Review Lenght Deviation,Url Mention,Avearge Word Lenght,POS Adj,POS Verb,Filtered
70.82652648,0,4.278350515,0.147058824,0.049019608,0
235.8265265,0,4.453125,0.164179104,0.044776119,0
215.1734735,0,4.121794872,0.103658537,0.012195122,0
47.82652648,0,4.621052632,0.087378641,0.029126214,0
216.1734735,0,4.817518248,0.102040816,0.054421769,0
214.1734735,0,4.371621622,0.050632911,0.063291139,0
216.1734735,0,4.64084507,0.119205298,0.046357616,0
175.8265265,0,4.17721519,0.085365854,0.048780488,0
213.1734735,0,4.369127517,0.103896104,0.025974026,0
223.8265265,0,4.202898551,0.094594595,0.067567568,0
85.17347352,0,4.558333333,0.1015625,0.0234375,0
213.1734735,0,4.342281879,0.125,0.05625,0
163.8265265,0,4.539473684,0.074074074,0.049382716,0
216.1734735,0,4.7,0.086092715,0.033112583,0
50.17347352,0,4.906542056,0.144144144,0.018018018,0
97.17347352,0,4.396825397,0.112781955,0.030075188,0
187.1734735,0,4.14,0.044303797,0.056962025,0
162.8265265,0,4.341772152,0.037037037,0.037037037,0
217.1734735,0,4.121019108,0.074074074,0.018518519,0
206.8265265,0,4.597014925,0.112676056,0.084507042,0
88.17347352,0,4.549180328,0.130769231,0.046153846,0
216.1734735,0,4.448979592,0.130718954,0.065359477,0
95.17347352,0,4.354330709,0.089552239,0.052238806,0
187.1734735,0,4.54676259,0.137931034,0.027586207,0
200.8265265,0,4.588235294,0.123287671,0.095890411,0
8.826526479,0,4.207207207,0.110169492,0.042372881,0
101.8265265,0,4.670588235,0.090909091,0.022727273,0
78.82652648,0,4.52173913,0.15625,0.03125,0
211.8265265,0,4.434782609,0.093333333,0.013333333,0
208.8265265,0,4.194444444,0.103896104,0.025974026,0
104.1734735,0,4.118518519,0.070422535,0.084507042,0
189.1734735,0,4.186666667,0.102409639,0.036144578,0
125.8265265,0,4.573170732,0.136363636,0.056818182,0
212.8265265,0,4.765625,0.130434783,0,0
217.1734735,0,4.517241379,0.084415584,0.019480519,0
28.17347352,0,4.572727273,0.1,0.05,0
340.8265265,0,4.083333333,0.039215686,0.039215686,0
14.82652648,0,4.327102804,0.07826087,0.069565217,0
27.17347352,0,4.719626168,0.088495575,0.07079646,0
216.1734735,0,4.421768707,0.1,0.00625,0
213.1734735,0,4.534722222,0.072368421,0.032894737,0
202.8265265,0,4.08,0.1125,0.0625,0
538.8265265,0,6.166666667,0,0,0
69.17347352,0,4.487394958,0.086614173,0.039370079,0
51.17347352,0,4.552631579,0.106557377,0.024590164,0
216.1734735,0,4.385135135,0.094936709,0.012658228,0
206.8265265,0,4.47826087,0.125,0.027777778,0
44.82652648,0,4.464646465,0.093457944,0.046728972,1
108.1734735,0,4.440944882,0.112781955,0.030075188,0
38.82652648,0,4.300970874,0.097345133,0.008849558,0
212.1734735,0,4.65248227,0.089041096,0.01369863,0
290.8265265,0,3.786885246,0.107692308,0.015384615,0
213.1734735,0,4.278145695,0.083333333,0.044871795,1
63.17347352,0,5.08490566,0.097345133,0.03539823,0
1.826526479,0,4.205357143,0.101694915,0.059322034,0
302.8265265,0,5.2,0.096153846,0.038461538,0
215.1734735,0,4.510344828,0.16025641,0.012820513,0
217.1734735,0,4.707142857,0.120805369,0.053691275,0
34.82652648,0,4.259615385,0.105263158,0.026315789,0
214.1734735,0,4.296052632,0.073170732,0.042682927,0
174.8265265,0,4.814285714,0.118421053,0,0
216.1734735,0,4.256578947,0.100628931,0.018867925,0
18.17347352,0,4.392857143,0.127118644,0.016949153,0
93.17347352,0,4.720338983,0.096,0.024,0
174.8265265,0,4.1375,0.085365854,0.085365854,0
214.1734735,0,4.207792208,0.13125,0.06875,0
215.1734735,0,4.333333333,0.076923077,0.032051282,0
118.1734735,0,4.616,0.097014925,0.037313433,0
15.82652648,0,4.90625,0.073394495,0.04587156,0
152.1734735,0,4.183098592,0.084415584,0.058441558,0
46.82652648,0,4.944444444,0.086021505,0.064516129,0
217.1734735,0,4.194805195,0.08125,0.05,0
84.17347352,0,4.203125,0.103703704,0.02962963,0
63.82652648,0,4.521276596,0.082474227,0.072164948,0
215.1734735,0,4.362416107,0.08496732,0.026143791,0
213.1734735,0,4.284768212,0.108280255,0.057324841,0
121.8265265,0,4.32183908,0.063829787,0.053191489,0
49.82652648,0,4.125,0.070175439,0.052631579,0
12.17347352,0,4.657142857,0.109090909,0.018181818,0
216.1734735,0,4.291390728,0.132075472,0.062893082,0
163.8265265,0,4.25,0.011764706,0.023529412,0
17.82652648,0,4.436893204,0.098214286,0.053571429,0
106.8265265,0,4.322222222,0.114583333,0.020833333,0
218.1734735,0,4.222222222,0.099378882,0.031055901,0
217.1734735,0,4.324503311,0.088050314,0.025157233,0
216.1734735,0,4.555555556,0.083870968,0.064516129,0
83.82652648,0,4.606741573,0.104166667,0.0625,0
213.1734735,0,4.355704698,0.096153846,0.044871795,0
74.82652648,0,4.322916667,0.11,0.04,0
212.1734735,1,4.633802817,0.068027211,0.034013605,1
215.1734735,0,4.520547945,0.086092715,0.059602649,1
256.8265265,0,3.739130435,0.069444444,0.041666667,0
214.1734735,0,4.673758865,0.116438356,0.020547945,0
211.1734735,0,4.545454545,0.099337748,0.01986755,0
211.1734735,0,4.631205674,0.130718954,0.006535948,0
214.1734735,0,4.775362319,0.089041096,0.020547945,0
216.1734735,0,4.541666667,0.128378378,0.013513514,0
70.17347352,0,3.851851852,0.049295775,0.049295775,0
186.1734735,0,4.238095238,0.076433121,0.044585987,0
214.1734735,0,4.306666667,0.115384615,0.038461538,0
214.1734735,0,4.601398601,0.126666667,0.053333333,0
217.1734735,0,4.537931034,0.071428571,0.032467532,0
217.1734735,0,4.5625,0.1,0.013333333,0
216.1734735,0,4.594405594,0.053333333,0.066666667,0
215.1734735,0,4.101910828,0.109756098,0.024390244,1
173.1734735,0,4.566176471,0.04964539,0.056737589,0
77.82652648,0,4.440860215,0.108910891,0.04950495,1
186.8265265,0,4.5,0.076923077,0.025641026,0
359.8265265,0,4.23255814,0.12244898,0.040816327,0
195.1734735,0,4.471830986,0.12244898,0.034013605,0
214.1734735,0,4.7,0.102040816,0.027210884,0
481.8265265,0,4.611111111,0.090909091,0.045454545,0
217.1734735,0,4.587412587,0.131578947,0.059210526,0
216.1734735,0,4.48630137,0.103896104,0.045454545,0
215.1734735,0,4.601398601,0.087837838,0.054054054,0
190.1734735,0,4.412587413,0.104575163,0.052287582,0
214.1734735,0,4.685714286,0.115646259,0.034013605,0
212.1734735,0,4.271523179,0.079268293,0.012195122,0
64.17347352,0,4.338842975,0.084615385,0.046153846,0
216.1734735,0,4.311258278,0.070063694,0.025477707,0
217.1734735,0,4.748201439,0.135135135,0.027027027,0
211.1734735,0,4.271523179,0.128205128,0.032051282,0
213.1734735,0,4.056962025,0.047619048,0.05952381,1
374.8265265,0,4.333333333,0.162790698,0.046511628,0
134.1734735,0,4.333333333,0.111888112,0.020979021,0
213.1734735,0,4.175324675,0.091463415,0.042682927,0
245.8265265,0,4.28125,0.117647059,0.014705882,0
213.1734735,0,4.510344828,0.119205298,0.039735099,0
162.1734735,0,4.081632653,0.070967742,0.077419355,0
213.1734735,0,4.712230216,0.117241379,0.013793103,0
352.8265265,0,5.361111111,0.069767442,0.069767442,1
224.8265265,0,4.424242424,0.057142857,0.028571429,0
217.1734735,0,4.38,0.070063694,0.031847134,0
208.1734735,0,4.421768707,0.078431373,0.052287582,0
217.1734735,0,4.101910828,0.096969697,0.042424242,0
216.1734735,0,4.082278481,0.138554217,0.036144578,0
216.1734735,0,4.382550336,0.082802548,0.121019108,0
102.1734735,0,4.42519685,0.106060606,0.022727273,0
215.1734735,0,4.465753425,0.078947368,0.019736842,0
114.8265265,0,4.595238095,0.179775281,0.033707865,0
10.17347352,0,4.638095238,0.089285714,0.044642857,0
215.1734735,0,4.418918919,0.11038961,0.025974026,0
195.1734735,0,4.158940397,0.088607595,0.044303797,0
201.1734735,0,4.592857143,0.101351351,0.060810811,0
214.1734735,0,4.548611111,0.11409396,0.026845638,0
215.1734735,0,4.398648649,0.078431373,0.013071895,0
19.82652648,0,4.485436893,0.117117117,0.045045045,0
214.1734735,0,4.121794872,0.104938272,0.024691358,0
215.1734735,0,4.108280255,0.061728395,0.061728395,0
103.8265265,0,4.759036145,0.104651163,0.034883721,0
167.1734735,0,4.378571429,0.080536913,0.046979866,0
212.1734735,0,4.175324675,0.086419753,0.030864198,0
212.1734735,0,4.069620253,0.134969325,0.049079755,0
192.8265265,0,3.8625,0.072289157,0.024096386,0
208.1734735,0,4.657142857,0.103448276,0.027586207,0
214.1734735,0,4.371621622,0.070967742,0.032258065,0
96.82652648,0,5.381578947,0.097560976,0.036585366,0
215.1734735,0,4.541666667,0.1,0.033333333,0
213.1734735,0,4.168831169,0.03125,0.05625,0
216.1734735,0,4.037735849,0.077380952,0.047619048,0
216.1734735,0,4.503448276,0.092105263,0.026315789,1
104.1734735,0,4.3671875,0.097014925,0.02238806,0
217.1734735,0,4.215686275,0.128834356,0.006134969,0
218.1734735,0,4.107594937,0.133333333,0.042424242,0
205.1734735,0,4.524475524,0.12244898,0.020408163,0
215.1734735,0,4.050314465,0.072289157,0.060240964,0
216.1734735,0,4.479452055,0.112582781,0.01986755,0
42.17347352,0,4.241666667,0.088709677,0.008064516,0
82.82652648,0,3.826923077,0.12037037,0.018518519,0
72.82652648,0,4.378947368,0.141414141,0.070707071,0
217.1734735,0,4.510344828,0.10738255,0.033557047,0
23.82652648,0,4.109090909,0.130434783,0.060869565,0
31.17347352,0,4.403508772,0.155172414,0.034482759,0
216.1734735,0,4.34,0.101265823,0.03164557,0
172.1734735,0,4.300699301,0.117647059,0.058823529,0
215.1734735,0,4.425675676,0.099337748,0.033112583,0
97.82652648,0,4.351648352,0.063829787,0.053191489,0
213.1734735,0,4.527777778,0.111842105,0.039473684,0
218.1734735,0,4.48630137,0.038961039,0.090909091,0
186.1734735,0,4.361111111,0.092105263,0.032894737,0
51.17347352,0,4.35,0.083969466,0.061068702,1
207.1734735,0,4.431506849,0.045751634,0.039215686,0
213.1734735,0,4.755395683,0.117241379,0,0
195.1734735,0,4.720588235,0.063829787,0.035460993,0
214.1734735,0,4.802919708,0.041666667,0.041666667,0
218.1734735,0,4.16025641,0.116564417,0.018404908,0
48.17347352,0,4.887850467,0.107142857,0.071428571,0
219.1734735,0,4.629370629,0.116438356,0.02739726,0
4.173473521,0,4.258928571,0.136752137,0.05982906,0
216.1734735,0,4.269736842,0.056603774,0.018867925,0
216.1734735,0,4.854014599,0.170212766,0.021276596,0
94.82652648,0,4.662790698,0.055555556,0.022222222,0
25.82652648,0,4.509803922,0.096153846,0.028846154,1
171.8265265,0,4.036585366,0.069767442,0.034883721,0
128.1734735,0,4.320895522,0.071942446,0.043165468,0
203.1734735,0,4.031847134,0.073170732,0.024390244,0
216.1734735,0,4.442176871,0.073333333,0.033333333,0
215.1734735,0,4.095541401,0.078313253,0.054216867,0
109.8265265,0,3.9375,0.091836735,0.051020408,0
96.17347352,0,4.691666667,0.125984252,0.05511811,0
214.1734735,0,4.326666667,0.070063694,0.031847134,0
217.1734735,0,4.629370629,0.127516779,0.026845638,1
213.1734735,0,4.510344828,0.093333333,0.013333333,0
215.1734735,0,4.48630137,0.066666667,0.013333333,0
216.1734735,0,4.61971831,0.088435374,0.034013605,0
94.82652648,0,4.821428571,0.114942529,0.022988506,0
217.1734735,0,4.448979592,0.077419355,0.025806452,0
215.1734735,0,4.61971831,0.106666667,0.02,0
209.1734735,0,4.739130435,0.130136986,0,0
213.1734735,0,4.832116788,0.090277778,0.048611111,0
213.1734735,0,4.378378378,0.063694268,0.006369427,0
10.82652648,0,4.355140187,0.078947368,0.035087719,0
216.1734735,0,4.181818182,0.080246914,0.043209877,0
274.8265265,0,4.685185185,0.152542373,0.033898305,0
44.17347352,0,4.163934426,0.07751938,0.062015504,0
234.8265265,0,4.523809524,0.138461538,0,0
212.1734735,0,4.264900662,0.094936709,0.025316456,0
214.1734735,0,4.214285714,0.084337349,0.054216867,0
211.1734735,0,4.503448276,0.126666667,0.053333333,1
120.1734735,0,4.5,0.066666667,0.059259259,0
102.8265265,0,4.322222222,0.094736842,0.042105263,0
162.8265265,0,4.454545455,0.111111111,0.037037037,0
212.1734735,0,4.465753425,0.090909091,0.038961039,0
87.82652648,0,4.573033708,0.153846154,0.032967033,0
107.1734735,0,4.111111111,0.055944056,0.020979021,0
79.17347352,0,4.724137931,0.073770492,0.081967213,0
213.1734735,0,4.391891892,0.116883117,0.025974026,0
211.1734735,0,4.527777778,0.081632653,0.006802721,1
219.1734735,0,4.576388889,0.067114094,0.006711409,0
125.1734735,0,4.291044776,0.078014184,0.056737589,0
207.1734735,0,4.676258993,0.102739726,0.020547945,0
6.826526479,0,4.37037037,0.091743119,0.064220183,0
213.1734735,0,4.243421053,0.090909091,0.025974026,0
215.1734735,0,4.47260274,0.079470199,0.026490066,0
212.1734735,0,5.022727273,0.092857143,0.028571429,0
115.1734735,0,4.488188976,0.07518797,0.037593985,0
207.1734735,0,4.773722628,0.126760563,0.014084507,0
27.17347352,0,4.745283019,0.135135135,0.018018018,0
215.1734735,0,4.428571429,0.092715232,0.039735099,0
18.17347352,0,4.513761468,0.125,0.035714286,0
215.1734735,0,4.43537415,0.113333333,0.04,0
212.1734735,0,4.468965517,0.065789474,0.046052632,0
0.826526479,0,4.878787879,0.085714286,0.047619048,0
36.82652648,0,4.47,0.097087379,0.038834951,0
66.82652648,0,4.442105263,0.08,0.07,0
33.17347352,0,4.336206897,0.128205128,0.05982906,0
213.1734735,0,4.284768212,0.076433121,0.025477707,0
93.17347352,0,4.240310078,0.112781955,0.030075188,0
215.1734735,0,4.326666667,0.090322581,0.032258065,0
214.1734735,0,4.43537415,0.161073826,0.053691275,0
217.1734735,0,4.860294118,0.115107914,0.021582734,0
99.17347352,0,4.508064516,0.1015625,0.03125,0
217.1734735,0,4.804347826,0.088435374,0.040816327,0
214.1734735,0,4.194805195,0.061728395,0.067901235,0
239.8265265,0,4.375,0.136363636,0.045454545,0
27.82652648,0,4.148148148,0.095652174,0.017391304,0
24.17347352,0,4.596330275,0.098214286,0.026785714,0
21.17347352,0,4.353982301,0.084745763,0.050847458,0
15.82652648,0,4.154545455,0.077586207,0.034482759,0
217.8265265,0,4.761904762,0.085714286,0.014285714,0
178.1734735,0,4.086666667,0.096774194,0.025806452,0
216.1734735,0,4.313333333,0.08974359,0.057692308,0
67.17347352,0,4.125984252,0.105263158,0.105263158,1
19.82652648,0,4.926315789,0.12371134,0.051546392,0
217.1734735,0,4.147435897,0.092592593,0.018518519,0
106.8265265,0,4.611764706,0.146067416,0.02247191,0
215.1734735,0,4.375838926,0.046052632,0.013157895,0
56.82652648,0,4.155339806,0.110091743,0.036697248,0
192.8265265,0,4.283783784,0.092105263,0.013157895,0
103.8265265,0,4.117021277,0.104166667,0.041666667,0
213.1734735,0,4.566433566,0.132450331,0.01986755,0
66.17347352,0,4.408333333,0.106557377,0.024590164,0
106.8265265,0,4.95,0.127906977,0.034883721,0
84.17347352,0,4.652542373,0.147540984,0.049180328,0
244.8265265,0,4.451612903,0.063492063,0,0
91.17347352,0,4.912280702,0.130081301,0.016260163,0
212.1734735,0,4.482758621,0.078947368,0.032894737,0
212.1734735,0,4.394557823,0.071428571,0.038961039,0
154.8265265,0,4.204819277,0.069767442,0.011627907,0
0.826526479,0,4.168141593,0.117647059,0.025210084,0
209.1734735,0,4.431506849,0.099337748,0.033112583,0
55.17347352,0,4.596491228,0.125,0.058333333,0
211.1734735,0,4.591549296,0.141891892,0.013513514,1
81.82652648,0,4.952380952,0.202247191,0,0
212.1734735,0,4.445205479,0.104575163,0.045751634,0
181.1734735,0,4.703703704,0.09929078,0.035460993,0
215.1734735,0,4.412162162,0.078431373,0.052287582,0
147.1734735,0,4.447761194,0.082758621,0.068965517,0
216.1734735,0,4.421768707,0.116883117,0.032467532,0
65.17347352,0,4.363636364,0.070866142,0.039370079,0
212.1734735,0,4.753623188,0.089655172,0.027586207,0
182.1734735,0,4.579710145,0.115107914,0.043165468,0
200.8265265,0,4.602941176,0.126760563,0.014084507,0
214.1734735,0,4.797101449,0.085714286,0.035714286,0
118.1734735,0,4.511811024,0.097744361,0.045112782,0
20.17347352,0,4.423423423,0.090909091,0.049586777,0
92.82652648,0,4.833333333,0.113636364,0.056818182,0
322.8265265,0,4.395833333,0.098039216,0.058823529,0
213.1734735,0,4.587412587,0.114864865,0.054054054,0
214.1734735,0,4.541666667,0.182432432,0.006756757,0
88.17347352,0,4.333333333,0.090225564,0.067669173,0
217.1734735,0,4.687943262,0.088435374,0.020408163,0
119.8265265,0,3.863157895,0.067961165,0.048543689,0
214.1734735,0,4.933333333,0.107142857,0.014285714,0
215.1734735,0,4.369127517,0.089171975,0.044585987,0
178.8265265,0,4.373333333,0.037974684,0.063291139,0
39.82652648,0,4.79787234,0.144329897,0,0
217.1734735,0,4.412162162,0.121794872,0.057692308,0
58.17347352,0,4.394957983,0.08,0.04,0
84.82652648,0,4.790697674,0.065934066,0.021978022,0
160.8265265,0,4.108433735,0.113636364,0.056818182,0
25.82652648,0,4.398058252,0.091743119,0.036697248,0
36.17347352,0,4.703703704,0.087719298,0.043859649,0
213.1734735,0,4.129032258,0.09202454,0.036809816,0
163.8265265,0,4.329113924,0.084337349,0.048192771,0
175.8265265,0,4.652777778,0.116883117,0.064935065,0
214.1734735,0,4.236842105,0.088050314,0.031446541,0
207.1734735,0,4.344594595,0.129032258,0.019354839,0
47.17347352,0,4.18852459,0.11023622,0.015748031,0
217.1734735,0,4.161290323,0.102409639,0.054216867,0
216.1734735,0,4.188311688,0.111801242,0.068322981,0
214.1734735,0,4.128205128,0.12804878,0.030487805,0
90.17347352,0,4.463414634,0.062015504,0.031007752,0
215.1734735,0,4.298013245,0.119496855,0.025157233,0
216.1734735,0,4.47260274,0.12987013,0.012987013,0
43.82652648,0,4.577319588,0.125,0.019230769,0
214.1734735,0,4.278145695,0.081761006,0.037735849,0
216.1734735,0,4.269736842,0.089171975,0.044585987,0
215.1734735,0,4.212903226,0.08125,0.03125,0
216.1734735,0,4.601398601,0.090909091,0.025974026,0
212.1734735,0,4.61971831,0.106666667,0.053333333,0
218.1734735,0,4.462585034,0.119205298,0.039735099,0
159.1734735,0,4.342857143,0.099337748,0.026490066,0
189.1734735,0,4.25170068,0.135483871,0.032258065,0
39.82652648,0,4.323529412,0.083333333,0.027777778,0
213.1734735,0,3.87804878,0.098837209,0.040697674,0
179.1734735,0,4.052980132,0.119496855,0.018867925,0
1.826526479,0,4.696078431,0.127272727,0.054545455,0
216.1734735,0,4.075949367,0.095238095,0.053571429,0
471.8265265,0,4.238095238,0.038461538,0.038461538,0
195.1734735,0,4.468531469,0.108843537,0.034013605,0
22.82652648,0,4.175925926,0.104347826,0.026086957,0
54.82652648,0,4.589473684,0.13592233,0.038834951,0
15.17347352,0,4.236842105,0.116666667,0.05,0
214.1734735,0,4.209150327,0.06875,0.04375,0
52.17347352,0,4.389830508,0.119047619,0.015873016,0
217.1734735,0,4.375838926,0.103225806,0.051612903,0
214.1734735,0,4.405405405,0.109677419,0.019354839,0
11.82652648,0,4.317757009,0.069565217,0.026086957,0
214.1734735,0,4.559440559,0.125,0.046052632,0
56.82652648,0,4.717391304,0.082474227,0.020618557,0
35.82652648,0,4.219047619,0.099099099,0.036036036,0
116.1734735,0,4.519685039,0.097744361,0.060150376,0
68.82652648,0,4,0.101851852,0.037037037,0
212.1734735,0,4.278145695,0.098765432,0.018518519,0
213.1734735,0,4.520833333,0.105263158,0.032894737,0
575.8265265,0,5,0,0,1
212.1734735,0,3.87804878,0.071005917,0.059171598,0
50.17347352,0,4.18852459,0.100775194,0.03875969,0
215.1734735,0,4.47260274,0.095541401,0.031847134,0
212.1734735,0,4.73381295,0.097902098,0.041958042,0
214.1734735,0,4.768115942,0.111888112,0.034965035,0
213.1734735,0,4.442176871,0.092105263,0.019736842,0
75.82652648,0,4,0.103773585,0.018867925,0
88.82652648,0,4.488888889,0.0625,0.03125,0
313.8265265,0,3.785714286,0.1,0.016666667,0
144.1734735,0,4.268115942,0.118421053,0.032894737,0
191.8265265,0,4.103896104,0.160493827,0.012345679,0
214.1734735,0,4.196078431,0.072727273,0.036363636,0
217.1734735,0,4.448979592,0.108974359,0.057692308,1
211.1734735,0,4,0.087719298,0.052631579,1
214.1734735,0,4.141935484,0.109756098,0.042682927,0
216.1734735,0,4.304635762,0.101265823,0.063291139,0
214.1734735,0,4.202614379,0.075471698,0.025157233,0
